2012-06-05 18-28-16,30,6月勇士季-DNF等级预约
2012-06-06 19-04-03,50,6月勇士季-DNF等级预约
2012-06-06 19-02-31,48,6月勇士季-DNF等级预约
2012-06-07 18-28-16,76,6月勇士季-DNF等级预约
2012-06-08 15-48-21,28,应用中心
2012-06-08 15-47-13,26,应用中心
2012-06-09 19-23-14,262,Q宠大乐斗
2012-06-09 19-20-36,109,Q宠大乐斗
2012-06-09 19-19-52,42,Q宠大乐斗
2012-07-02 11-27-53,114,DNF男魔法师激斗一夏
2012-07-02 11-31-18,30,DNF男魔法师激斗一夏
2012-07-02 11-32-14,16,一列有规律的数字:81
2012-07-02 11-34-24,12,一列有规律的数字:81
2012-07-03 06-30-43,184,大叔有点猛 柔道真红深渊过绝望之塔第13层 - 178DNF专区
2012-07-03 06-33-55,84,续写魔神的记录 DNF红眼帅俊59秒竞速真野猪K - 178DNF专区
2012-07-03 06-38-20,66,DNF第三季更新悬念站：6月1日揭晓技能改编 - 178DNF专区
2012-07-03 06-36-07,62,DNF第三季更新悬念站：6月1日揭晓技能改编 - 178DNF专区
2012-07-05 12-43-55,46,地下城与勇士 电台
2012-08-08 09-29-07,1544,武器 - 地下城与勇士 - 多玩dnf数据库
2012-08-08 08-38-37,649,地下城与勇士 电台
2012-08-12 06-23-42,166,地下城与勇士
