2012-05-07 11-29-50,28,积分城市
2012-05-08 08-36-48,108,【图】湘味观_南京_积分城市
2012-05-08 08-19-19,37,【图】御秦上品(曼度嘉年华店)_南京_积分城市
2012-05-08 08-43-50,24,【图】湘味观_南京_积分城市
2012-05-11 07-09-20,34,积分城市
2012-06-07 13-05-18,205,【图】盱眙红大龙虾(碑亭巷店)_南京_积分城市
2012-06-07 11-48-04,94,【图】尹氏鸡汁汤包(珠江路店)_南京_积分城市
2012-06-07 09-53-33,83,积分城市
2012-06-07 10-13-37,79,【图】上海新亚快餐_南京_积分城市
2012-06-07 09-55-21,52,积分城市
2012-06-07 10-02-25,46,【图】上海新亚快餐_南京_积分城市
2012-06-07 13-03-42,46,【图】番茄妹米线(大洋店)_南京_积分城市
2012-06-07 13-02-57,45,南京积分商户_积分城市
2012-06-08 09-30-32,153,【图】永和豆浆(建邺万达店)_南京_积分城市
2012-06-08 09-29-46,25,南京积分商户_积分城市
2012-06-08 09-30-11,19,南京积分商户_积分城市
2012-06-10 07-57-15,118,【图】新城市广场流行街区_南京_积分城市
2012-06-10 08-02-06,106,尔雅商场_南京_积分城市
2012-06-10 07-54-23,105,积分城市
2012-07-02 17-28-22,203,KS新城市广场_南京_积分城市
2012-07-02 18-39-44,127,龙江商厦_南京_积分城市
2012-07-03 09-05-46,101,青年商场_南京夫子庙地区_积分城市
2012-07-03 09-07-31,53,青年商场_南京夫子庙地区_积分城市
2012-07-03 09-13-23,19,南京积分商户_积分城市
2012-07-03 09-03-25,19,南京积分商户_积分城市
2012-07-04 17-38-09,138,永安商厦_南京夫子庙地区_积分城市
2012-07-04 17-40-33,46,南京积分商户_积分城市
2012-07-06 08-05-34,284,新万里商场_南京常府街/长白街_积分城市
2012-07-06 08-12-29,55,新万里商场_南京常府街/长白街_积分城市
2012-07-06 08-05-15,17,南京积分商户_积分城市
2012-08-12 12-31-54,217,【图】兰芝(金鹰天地店)(LANEIGE)_南京_积分城市
2012-08-12 12-30-04,89,南京积分商户_积分城市
2012-08-12 12-26-22,38,【图】兰芝(金鹰天地店)(LANEIGE)_南京_积分城市
2012-08-12 12-25-41,26,南京积分商户_积分城市
2012-08-12 12-35-45,19,【图】兰芝(金鹰天地店)(LANEIGE)_南京_积分城市
2012-08-12 12-31-33,17,【图】欧莱雅(新百店)(L’Oreal)_南京_积分城市
2012-08-12 12-26-07,15,南京积分商户_积分城市
2012-08-12 12-28-25,13,积分城市
2012-08-12 12-27-12,10,积分商城_积分城市
