2012-05-12 06-15-08,30,患者求助_健康咨询_疾病咨询_在线健康问答服务-疾病百通-医通无忧网
2012-05-12 06-17-38,18,医通无忧网积分规则-赚积分换金币装钱袋
2012-05-12 06-09-13,16,医通用户登录
2012-05-12 06-09-29,12,医通用户登录
2012-05-12 06-18-14,12,健康咨询_疾病咨询_在线医生-拥有医通，健康无忧！-医通无忧网
2012-05-12 06-12-33,11,医通用户登录
2012-07-06 06-03-25,12,医通用户登录
2012-07-06 06-03-21,4,医通用户登录
2012-07-06 06-01-23,3,医通用户登录
2012-07-06 06-06-29,3,医通用户登录
2012-07-07 07-20-35,35,金币兑换，兑换礼品，礼品商城，兑换商城
2012-07-07 07-19-41,26,医通用户登录
2012-07-07 07-20-17,16,医通用户登录
2012-07-07 07-18-33,14,医通用户登录
2012-07-07 07-18-55,12,医通用户登录
2012-07-07 07-19-37,4,医通用户登录
2012-07-07 07-20-07,4,医通用户登录
2012-07-07 07-19-07,2,医通用户登录
2012-08-08 11-08-44,10,卸载按键精灵
